121 A 16003.7 1 275 03/03/08 F 2202 03/03/08 E 
122 A 1470.0 2 275 03/03/08 E 2202 03/03/08 E 
123 A 1540.0 21 275 03/03/08 E 2300 03/03/08 E 
124 A 1496.3 2 275 03/03/08 E 2328 03/03/08 E 
125 A 18628.8 2 277 01/03/08 F 1318 02/03/08 E 
126 A 7540.7 5 277 01/03/08 B 1318 02/03/08 E 
127 A 7532.0 6 277 01/03/08 B 1340 02/03/08 E 
128 A 1680.0 9 277 01/03/08 E 1340 02/03/08 E 
129 A 1723.8 12 277 01/03/08 E 1382 02/03/08 E 
130 A 1680.0 3 277 01/03/08 E 1408 02/03/08 E 
131 A 1688.8 11 277 02/03/08 E 1102 03/03/08 E 
132 A 2254.0 3 277 02/03/08 E 1102 03/03/08 B 
133 A 1706.3 1 277 02/03/08 E 1114 03/03/08 E 
134 A 1723.8 7 277 02/03/08 E 1126 03/03/08 E 
135 A 1583.8 9 291 01/03/08 E 2124 01/03/08 E 
136 A 1496.3 8 291 01/03/08 E 2328 01/03/08 E 
137 A 1505.0 8 291 01/03/08 E 2348 01/03/08 E 
138 A 6930.0 7 291 02/03/08 B 1242 02/03/08 B 
139 A 6464.5 5 291 02/03/08 B 1242 02/03/08 E 
140 A 1443.8 7 291 02/03/08 E 1242 02/03/08 E 
141 A 1583.8 18 291 02/03/08 E 2124 02/03/08 E 
142 A 2581.3 4 291 02/03/08 E 2124 02/03/08 B 
143 A 1583.8 10 291 03/03/08 E 2124 03/03/08 E 
144 A 2581.3 5 291 03/03/08 E 2124 03/03/08 B 
145 A 1496.3 3 291 03/03/08 E 2328 03/03/08 E 
146 A 1505.0 11 291 03/03/08 E 2348 03/03/08 E 
147 A 1505.0 6 295 01/03/08 E 2426 01/03/08 E 
148 A 1417.5 24 295 01/03/08 E 5723 01/03/08 E 
149 A 7056.0 1 295 02/03/08 B 7636 02/03/08 B 
150 A 6490.8 1 295 02/03/08 B 7636 02/03/08 E 
151 A 1470.0 2 295 02/03/08 E 7636 02/03/08 E 
152 A 1443.8 7 295 02/03/08 E 7650 02/03/08 E 
153 A 1426.3 24 295 02/03/08 E 7658 02/03/08 E 
154 A 1470.0 14 295 02/03/08 E 7670 02/03/08 E 
155 A 1470.0 3 295 02/03/08 E 7790 02/03/08 E 
156 A 6525.8 6 295 03/03/08 B 2426 03/03/08 E 
157 A 1505.0 6 295 03/03/08 E 2426 03/03/08 E 
158 A 1417.5 9 295 03/03/08 E 5723 03/03/08 E 
159 A 11067.0 1 301 01/03/08 F 1408 02/03/08 B 
160 A 10535.0 3 301 01/03/08 F 1408 02/03/08 E 
161 A 1015.0 34 301 01/03/08 E 1418 02/03/08 E 
162 A 1032.5 2 301 01/03/08 E 1422 02/03/08 E 
163 A 1050.0 7 301 01/03/08 E 1434 02/03/08 E 
164 A 1050.0 1 301 02/03/08 E 1126 03/03/08 E 
165 A 1076.3 5 301 02/03/08 E 1138 03/03/08 E 
166 A 1874.2 2 301 02/03/08 E 1138 03/03/08 B 
167 A 1006.2 1 301 02/03/08 E 1140 03/03/08 E 
168 A 1538.3 3 301 02/03/08 E 1140 03/03/08 B 
169 A 1050.0 32 301 02/03/08 E 1148 03/03/08 E 
170 A 1015.0 7 301 02/03/08 E 1170 03/03/08 E 
171 A 1085.0 4 301 02/03/08 E 1204 03/03/08 E 
172 A 1050.0 10 301 02/03/08 E 1228 03/03/08 E 
173 A 13230.0 1 304 01/03/08 F 8840 02/03/08 F 
174 A 5922.0 3 304 01/03/08 B 8840 02/03/08 F 
175 A 4959.5 8 304 01/03/08 B 8840 02/03/08 E 
176 A 1233.8 15 316 01/03/08 E 8464 01/03/08 E 
177 A 1965.2 3 316 01/03/08 E 8464 01/03/08 B 
178 A 1198.8 7 316 01/03/08 E 8508 01/03/08 E 
179 A 5922.0 1 316 02/03/08 B 8464 02/03/08 B 
180 A 1233.8 14 316 02/03/08 E 8464 02/03/08 E 
181 A 3351.3 1 316 02/03/08 E 8464 02/03/08 F 
182 A 1965.2 2 316 02/03/08 E 8464 02/03/08 B 
183 A 6384.0 1 344 01/03/08 B 7111 01/03/08 F 
184 A 4074.0 1 344 01/03/08 B 7111 01/03/08 E 
185 A 1015.0 3 344 01/03/08 E 7111 01/03/08 E 
186 A 1015.0 10 344 02/03/08 E 7111 02/03/08 E 
187 A 9870.0 1 344 03/03/08 F 7111 03/03/08 E 
188 A 4074.0 3 344 03/03/08 B 7111 03/03/08 E 
189 A 1015.0 15 344 03/03/08 E 7111 03/03/08 E 
190 A 1015.0 12 344 03/03/08 E 7113 03/03/08 E 
191 A 892.5 7 345 01/03/08 E 1434 02/03/08 E 
192 A 875.0 7 345 01/03/08 E 1522 02/03/08 E 
193 A 1506.8 1 345 01/03/08 E 1522 02/03/08 B 
194 A 831.3 12 345 01/03/08 E 1542 02/03/08 E 
195 A 831.3 12 345 01/03/08 E 1642 02/03/08 E 
196 A 3585.7 8 345 02/03/08 B 1228 03/03/08 E 
197 A 4074.0 6 345 02/03/08 B 1240 03/03/08 B 
198 A 848.8 21 345 02/03/08 E 1240 03/03/08 E 
199 A 883.8 1 347 01/03/08 E 1668 02/03/08 E 
200 A 866.3 6 347 02/03/08 E 1240 03/03/08 E 
201 A 1398.3 3 347 02/03/08 E 1240 03/03/08 B 
202 A 857.5 9 347 02/03/08 E 1306 03/03/08 E 
203 A 875.0 7 347 02/03/08 E 1318 03/03/08 E 
204 A 910.0 20 347 02/03/08 E 1382 03/03/08 E 
205 A 10500.0 5 373 01/03/08 F 1404 02/03/08 B 
206 A 9668.8 7 373 01/03/08 F 1404 02/03/08 E 
207 A 10038.0 1 373 01/03/08 F 1642 02/03/08 B 
208 A 4368.0 3 373 01/03/08 B 1642 02/03/08 B 
209 A 3902.5 6 373 01/03/08 B 1642 02/03/08 E 
210 A 4536.0 2 373 01/03/08 B 1668 02/03/08 B 
211 A 3937.5 7 373 01/03/08 B 1668 02/03/08 E 
212 A 988.7 12 373 01/03/08 E 1750 02/03/08 E 
213 A 1753.5 2 373 01/03/08 E 1750 02/03/08 B 
214 A 927.5 28 373 01/03/08 E 2670 02/03/08 E 
215 A 1023.7 17 373 01/03/08 E 2794 02/03/08 E 
216 A 927.5 10 373 02/03/08 E 1340 03/03/08 E 
217 A 1128.8 22 374 01/03/08 E 8905 01/03/08 E 
218 A 1893.5 4 374 01/03/08 E 8905 01/03/08 B 
219 A 5418.0 1 374 02/03/08 B 8905 02/03/08 B 
220 A 1128.8 34 374 02/03/08 E 8905 02/03/08 E 
221 A 1128.8 4 374 03/03/08 E 8905 03/03/08 E 
222 A 14271.3 2 437 01/03/08 F 5002 02/03/08 E 
223 A 1373.8 7 437 01/03/08 E 5002 02/03/08 E 
224 A 1373.8 11 437 01/03/08 E 5038 02/03/08 E 
225 A 1347.5 4 437 01/03/08 E 5100 02/03/08 E 
226 A 14210.0 2 437 02/03/08 F 1340 03/03/08 E 
227 A 5768.0 5 437 02/03/08 B 1340 03/03/08 E 
228 A 5811.8 4 437 02/03/08 B 1382 03/03/08 E 
229 A 1356.3 4 437 02/03/08 E 1382 03/03/08 E 
230 A 1312.5 23 437 02/03/08 E 1408 03/03/08 E 
231 A 1844.5 1 437 02/03/08 E 1408 03/03/08 B 
232 A 6006.0 4 439 01/03/08 B 1168 01/03/08 B 
233 A 5407.5 8 439 01/03/08 B 1168 01/03/08 E 
234 A 6216.0 6 439 01/03/08 B 1250 01/03/08 B 
235 A 5451.3 2 439 01/03/08 B 1250 01/03/08 E 
236 A 1295.0 10 439 01/03/08 E 1250 01/03/08 E 
237 A 1312.5 20 439 01/03/08 E 2000 01/03/08 E 
238 A 1277.5 10 439 01/03/08 E 2048 01/03/08 E 
239 A 1975.7 4 439 01/03/08 E 2048 01/03/08 B 
240 A 1312.5 4 439 01/03/08 E 2100 01/03/08 E 
241 A 5407.5 5 439 02/03/08 B 1168 02/03/08 E 
242 A 5486.3 2 439 02/03/08 B 1246 02/03/08 E 
243 A 5451.3 2 439 02/03/08 B 1250 02/03/08 E 
244 A 5468.8 17 439 02/03/08 B 2000 02/03/08 E 
245 A 1312.5 2 439 02/03/08 E 2000 02/03/08 E 
246 A 1277.5 18 439 02/03/08 E 2048 02/03/08 E 
247 A 6006.0 2 439 03/03/08 B 1168 03/03/08 B 
248 A 5407.5 2 439 03/03/08 B 1168 03/03/08 E 
249 A 5451.3 14 439 03/03/08 B 1250 03/03/08 E 
250 A 1295.0 2 439 03/03/08 E 1250 03/03/08 E 
251 A 1312.5 11 439 03/03/08 E 2000 03/03/08 E 
252 A 1277.5 10 439 03/03/08 E 2048 03/03/08 E 
253 A 1975.7 3 439 03/03/08 E 2048 03/03/08 B 
254 A 1312.5 10 439 03/03/08 E 2100 03/03/08 E 
255 A 1233.8 1 439 03/03/08 E 2140 03/03/08 E 
256 A 9668.8 1 525 01/03/08 F 2100 01/03/08 E 
257 A 3998.7 3 525 01/03/08 B 2100 01/03/08 E 
258 A 927.5 1 525 01/03/08 E 2270 01/03/08 E 
259 A 1459.5 2 525 01/03/08 E 2270 01/03/08 B 
260 A 1006.2 4 525 01/03/08 E 2304 01/03/08 E 
261 A 1837.5 1 525 01/03/08 E 2304 01/03/08 B 
262 A 971.2 2 525 01/03/08 E 2348 01/03/08 E 
263 A 927.5 5 525 01/03/08 E 2370 01/03/08 E 
264 A 3998.7 7 525 02/03/08 B 2100 02/03/08 E 
265 A 5040.0 2 525 02/03/08 B 2124 02/03/08 B 
266 A 936.2 12 525 02/03/08 E 2202 02/03/08 E 
267 A 927.5 16 525 02/03/08 E 2270 02/03/08 E 
268 A 1459.5 3 525 02/03/08 E 2270 02/03/08 B 
269 A 1006.2 8 525 02/03/08 E 2300 02/03/08 E 
270 A 3920.0 2 525 03/03/08 B 2270 03/03/08 E 
271 A 927.5 2 525 03/03/08 E 2270 03/03/08 E 
272 A 1006.2 44 525 03/03/08 E 2304 03/03/08 E 
273 A 971.2 4 525 03/03/08 E 2348 03/03/08 E 
274 A 927.5 8 525 03/03/08 E 2370 03/03/08 E 
275 A 9590.0 13 529 01/03/08 F 2140 01/03/08 E 
276 A 3920.0 4 529 01/03/08 B 2140 01/03/08 E 
277 A 3963.7 2 529 01/03/08 B 2148 01/03/08 E 
278 A 971.2 15 529 01/03/08 E 2148 01/03/08 E 
279 A 918.7 7 529 01/03/08 E 2170 01/03/08 E 
280 A 953.7 5 529 01/03/08 E 2214 01/03/08 E 
281 A 971.2 5 529 01/03/08 E 2226 01/03/08 E 
282 A 1669.5 1 529 01/03/08 E 2226 01/03/08 B 
283 A 918.7 6 529 01/03/08 E 2240 01/03/08 E 
284 A 927.5 6 529 01/03/08 E 2370 01/03/08 E 
285 A 1459.5 3 529 01/03/08 E 2370 01/03/08 B 
286 A 918.7 3 529 01/03/08 E 2406 01/03/08 E 
287 A 3963.7 10 529 02/03/08 B 2148 02/03/08 E 
288 A 971.2 18 529 02/03/08 E 2148 02/03/08 E 
289 A 918.7 5 529 02/03/08 E 2170 02/03/08 E 
290 A 665.0 7 565 01/03/08 E 2414 01/03/08 E 
291 A 708.8 15 565 01/03/08 E 2838 01/03/08 E 
292 A 1506.8 4 565 01/03/08 E 2838 01/03/08 B 
293 A 621.3 18 565 01/03/08 E 3288 01/03/08 E 
294 A 595.0 31 565 01/03/08 E 4610 01/03/08 E 
295 A 682.5 2 565 01/03/08 E 4904 01/03/08 E 
296 A 717.5 1 565 02/03/08 E 2300 02/03/08 E 
297 A 2534.0 5 565 03/03/08 B 2370 03/03/08 E 
298 A 638.8 3 565 03/03/08 E 2370 03/03/08 E 
299 A 665.0 5 565 03/03/08 E 2414 03/03/08 E 
300 A 1296.8 6 565 03/03/08 E 2414 03/03/08 B 
301 A 708.8 11 569 01/03/08 E 1600 01/03/08 E 
302 A 3402.0 1 569 02/03/08 B 1600 02/03/08 B 
303 A 2570.8 10 569 02/03/08 B 1600 02/03/08 E 
304 A 708.8 5 569 02/03/08 E 1600 02/03/08 E 
305 A 752.5 7 569 02/03/08 E 1624 02/03/08 E 
306 A 673.8 8 569 02/03/08 E 1648 02/03/08 E 
307 A 612.5 3 569 02/03/08 E 1670 02/03/08 E 
308 A 1078.0 2 569 02/03/08 E 1670 02/03/08 B 
309 A 708.8 7 569 02/03/08 E 1700 02/03/08 E 
310 A 1540.0 1 569 02/03/08 E 1700 02/03/08 B 
311 A 638.8 14 569 02/03/08 E 1702 02/03/08 E 
312 A 708.8 9 569 03/03/08 E 1600 03/03/08 E 
313 A 1540.0 3 569 03/03/08 E 1600 03/03/08 B 
314 A 752.5 26 569 03/03/08 E 1624 03/03/08 E 
315 A 673.8 7 569 03/03/08 E 1648 03/03/08 E 
316 A 612.5 6 569 03/03/08 E 1670 03/03/08 E 
317 A 10946.3 1 607 01/03/08 F 6002 02/03/08 E 
318 A 1032.5 21 607 01/03/08 E 6002 02/03/08 E 
319 A 1023.7 3 607 01/03/08 E 6102 02/03/08 E 
320 A 1489.3 2 607 01/03/08 E 6102 02/03/08 B 
321 A 1023.7 3 607 01/03/08 E 6152 02/03/08 E 
322 A 1032.5 4 607 02/03/08 E 6002 03/03/08 E 
323 A 1023.7 8 607 02/03/08 E 6102 03/03/08 E 
324 A 1023.7 9 607 02/03/08 E 6152 03/03/08 E 
325 A 1041.3 9 607 02/03/08 E 6240 03/03/08 E 
326 A 1573.3 2 607 02/03/08 E 6240 03/03/08 B 
327 A 4112.5 2 621 01/03/08 B 6152 02/03/08 E 
328 A 953.7 27 621 01/03/08 E 6152 02/03/08 E 
329 A 1503.3 6 621 02/03/08 E 6240 03/03/08 B 
330 A 945.0 3 621 02/03/08 E 6250 03/03/08 E 
331 A 4956.0 3 625 01/03/08 B 2622 02/03/08 B 
332 A 1032.5 10 625 01/03/08 E 2622 02/03/08 E 
333 A 1797.2 1 625 01/03/08 E 2622 02/03/08 B 
334 A 936.2 1 625 01/03/08 E 5018 02/03/08 E 
335 A 4191.3 10 625 02/03/08 B 2622 03/03/08 E 
336 A 1032.5 5 625 02/03/08 E 2622 03/03/08 E 
337 A 936.2 8 625 02/03/08 E 5018 03/03/08 E 
338 A 945.0 4 625 02/03/08 E 5931 03/03/08 E 
339 A 962.5 4 625 02/03/08 E 6004 03/03/08 E 
340 A 4578.0 7 653 01/03/08 B 5018 02/03/08 B 
341 A 4179.0 1 653 01/03/08 B 5018 02/03/08 E 
342 A 953.7 27 653 01/03/08 E 5018 02/03/08 E 
343 A 980.0 15 653 01/03/08 E 6004 02/03/08 E 
344 A 980.0 6 653 01/03/08 E 6006 02/03/08 E 
345 A 971.2 2 653 01/03/08 E 6104 02/03/08 E 
346 A 1436.8 1 653 01/03/08 E 6104 02/03/08 B 
347 A 971.2 12 653 01/03/08 E 6152 02/03/08 E 
348 A 988.7 2 653 01/03/08 E 6240 02/03/08 E 
349 A 10316.3 4 653 02/03/08 F 6004 03/03/08 E 
350 A 980.0 28 653 02/03/08 E 6004 03/03/08 E 
351 A 980.0 4 653 02/03/08 E 6006 03/03/08 E 
352 A 971.2 23 653 02/03/08 E 6104 03/03/08 E 
353 A 770.0 17 941 01/03/08 E 942 01/03/08 E 
354 A 1069.3 11 941 02/03/08 B 942 02/03/08 E 
355 A 770.0 21 941 02/03/08 E 942 02/03/08 E 
356 A 3696.0 1 941 03/03/08 B 942 03/03/08 B 
357 A 1069.3 7 941 03/03/08 B 942 03/03/08 E 
358 A 350.0 8 1000 01/03/08 E 3231 01/03/08 E 
359 A 1076.3 8 1001 01/03/08 E 10 01/03/08 E 
360 A 5166.0 1 1001 02/03/08 B 10 02/03/08 B 
361 A 1076.3 4 1001 02/03/08 E 10 02/03/08 E 
362 A 5166.0 1 1001 03/03/08 B 10 03/03/08 B 
363 A 1907.5 6 1001 03/03/08 B 10 03/03/08 E 
364 A 1076.3 11 1001 03/03/08 E 10 03/03/08 E 
365 A 1522.5 4 1007 01/03/08 B 28 01/03/08 E 
366 A 1023.7 7 1007 01/03/08 E 28 01/03/08 E 
367 A 1023.7 6 1007 02/03/08 E 28 02/03/08 E 
368 A 4914.0 5 1007 03/03/08 B 28 03/03/08 B 
369 A 1023.7 4 1007 03/03/08 E 28 03/03/08 E 
370 A 1032.5 5 1019 01/03/08 E 28 01/03/08 E 
371 A 1373.8 2 1019 01/03/08 E 84 01/03/08 E 
372 A 1564.5 2 1019 02/03/08 B 28 02/03/08 E 
373 A 1032.5 1 1019 02/03/08 E 28 02/03/08 E 
374 A 1032.5 7 1019 03/03/08 E 28 03/03/08 E 
375 A 516.3 3 1024 01/03/08 E 3321 01/03/08 E 
376 A 490.0 1 1024 01/03/08 E 3331 01/03/08 E 
377 A 1120.0 4 1025 01/03/08 E 8 01/03/08 E 
378 A 2117.5 4 1025 02/03/08 B 8 02/03/08 E 
379 A 1120.0 6 1025 02/03/08 E 8 02/03/08 E 
380 A 1120.0 9 1025 02/03/08 E 10 02/03/08 E 
381 A 1120.0 3 1025 03/03/08 E 8 03/03/08 E 
382 A 533.8 13 1043 01/03/08 E 2944 01/03/08 E 
383 A 5057.5 4 1043 01/03/08 E 2944 01/03/08 F 
384 A 2096.5 11 1043 01/03/08 E 2944 01/03/08 B 
385 A 533.8 11 1043 02/03/08 E 2944 02/03/08 E 
386 A 999.2 13 1043 03/03/08 B 2944 03/03/08 E 
387 A 533.8 5 1043 03/03/08 E 2944 03/03/08 E 
388 A 1309.0 5 1046 01/03/08 B 4953 01/03/08 E 
389 A 411.3 3 1046 01/03/08 E 4953 01/03/08 E 
390 A 1309.0 4 1046 02/03/08 B 4953 02/03/08 E 
391 A 411.3 4 1046 02/03/08 E 4953 02/03/08 E 
392 A 411.3 7 1046 03/03/08 E 4953 03/03/08 E 
393 A 3192.0 2 1047 02/03/08 B 2944 02/03/08 B 
394 A 665.0 4 1047 02/03/08 E 2944 02/03/08 E 
395 A 306.3 11 1048 01/03/08 E 3203 01/03/08 E 
396 A 6846.0 1 1049 01/03/08 B 73 01/03/08 B 
397 A 1426.3 9 1049 01/03/08 E 73 01/03/08 E 
398 A 2191.0 2 1049 02/03/08 B 73 02/03/08 E 
399 A 1426.3 2 1049 02/03/08 E 73 02/03/08 E 
400 A 6846.0 1 1049 03/03/08 B 73 03/03/08 B 
401 A 15666.0 1 1049 03/03/08 B 73 03/03/08 F 
402 A 2191.0 1 1049 03/03/08 B 73 03/03/08 E 
403 A 1426.3 6 1049 03/03/08 E 73 03/03/08 E 
404 A 376.3 3 1050 01/03/08 E 5789 01/03/08 E 
405 A 376.3 4 1050 02/03/08 E 5789 02/03/08 E 
406 A 376.3 2 1050 03/03/08 E 5789 03/03/08 E 
407 A 901.2 5 1051 01/03/08 E 530 01/03/08 E 
408 A 472.5 6 1051 01/03/08 E 1684 01/03/08 E 
409 A 901.2 8 1051 02/03/08 E 530 02/03/08 E 
410 A 8505.0 2 1051 02/03/08 E 530 02/03/08 F 
411 A 3528.0 1 1051 02/03/08 E 530 02/03/08 B 
412 A 472.5 6 1051 02/03/08 E 1684 02/03/08 E 
413 A 901.2 14 1051 03/03/08 E 530 03/03/08 E 
414 A 2829.8 2 1089 01/03/08 B 84 01/03/08 E 
415 A 1566.3 5 1089 01/03/08 E 84 01/03/08 E 
416 A 1225.0 3 1089 02/03/08 E 28 02/03/08 E 
417 A 1557.5 12 1089 02/03/08 E 62 02/03/08 E 
418 A 1566.3 12 1089 02/03/08 E 84 02/03/08 E 
419 A 2488.5 3 1089 03/03/08 B 28 03/03/08 E 
420 A 1225.0 15 1089 03/03/08 E 28 03/03/08 E 
421 A 1470.0 11 1095 01/03/08 E 73 01/03/08 E 
422 A 2401.0 1 1095 02/03/08 B 73 02/03/08 E 
423 A 1470.0 8 1095 02/03/08 E 73 02/03/08 E 
424 A 6636.0 4 1103 01/03/08 B 73 01/03/08 B 
425 A 1981.0 8 1103 01/03/08 B 73 01/03/08 E 
426 A 1382.5 17 1103 01/03/08 E 73 01/03/08 E 
