81 ORY CDG 02:40 03:10 0
82 ORY CDG 03:00 03:30 0
83 ORY CDG 03:20 03:50 0
84 ORY CDG 03:40 04:10 0
85 ORY CDG 04:00 04:30 0
86 ORY CDG 04:20 04:50 0
87 ORY CDG 04:40 05:10 0
88 ORY CDG 05:00 05:30 0
89 ORY CDG 05:20 05:50 0
90 ORY CDG 05:40 06:10 0
91 ORY CDG 06:00 06:30 0
92 ORY CDG 06:20 06:50 0
93 ORY CDG 06:40 07:10 0
94 ORY CDG 07:00 07:30 0
95 ORY CDG 07:20 07:50 0
96 ORY CDG 07:40 08:10 0
97 ORY CDG 08:00 08:30 0
98 ORY CDG 08:20 08:50 0
99 ORY CDG 08:40 09:10 0
100 ORY CDG 09:00 09:30 0
101 ORY CDG 09:20 09:50 0
102 ORY CDG 09:40 10:10 0
103 ORY CDG 10:00 10:30 0
104 ORY CDG 10:20 10:50 0
105 ORY CDG 10:40 11:10 0
106 ORY CDG 11:00 11:30 0
107 ORY CDG 11:20 11:50 0
108 ORY CDG 11:40 12:10 0
109 ORY CDG 12:00 12:30 0
110 ORY CDG 12:20 12:50 0
111 ORY CDG 12:40 13:10 0
112 ORY CDG 13:00 13:30 0
113 ORY CDG 13:20 13:50 0
114 ORY CDG 13:40 14:10 0
115 ORY CDG 14:00 14:30 0
116 ORY CDG 14:20 14:50 0
117 ORY CDG 14:40 15:10 0
118 ORY CDG 15:00 15:30 0
119 ORY CDG 15:20 15:50 0
120 ORY CDG 15:40 16:10 0
121 ORY CDG 16:00 16:30 0
122 ORY CDG 16:20 16:50 0
123 ORY CDG 16:40 17:10 0
124 ORY CDG 17:00 17:30 0
125 ORY CDG 17:20 17:50 0
126 ORY CDG 17:40 18:10 0
127 ORY CDG 18:00 18:30 0
128 ORY CDG 18:20 18:50 0
129 ORY CDG 18:40 19:10 0
130 ORY CDG 19:00 19:30 0
131 ORY CDG 19:20 19:50 0
132 ORY CDG 19:40 20:10 0
133 ORY CDG 20:00 20:30 0
134 ORY CDG 20:20 20:50 0
135 ORY CDG 20:40 21:10 0
136 ORY CDG 21:00 21:30 0
137 ORY CDG 21:20 21:50 0
138 ORY CDG 21:40 22:10 0
139 ORY CDG 22:00 22:30 0
140 ORY CDG 22:20 22:50 0
141 ORY CDG 22:40 23:10 0
142 ORY CDG 23:00 23:30 0
143 ORY CDG 23:20 23:50 0
144 ORY CDG 23:40 00:10+1 0
145 BEY CDG 13:45 18:30 0
146 CDG BEY 07:35 11:45 0
148 CDG BEY 12:40 17:00 0
149 BEY CDG 06:05 10:45 0
580 CDG MAD 06:15 08:20 0
581 MAD CDG 09:25 11:30 0
586 CDG DUS 19:40 20:55 0
587 DUS CDG 06:20 07:35 0
598 CDG FRA 19:10 20:35 0
599 FRA CDG 06:25 07:45 0
604 CDG LIS 06:25 08:55 0
605 LIS CDG 11:20 13:50 0
622 CDG GVA 17:30 18:40 0
623 GVA CDG 19:30 20:40 0
628 CDG BCN 05:40 07:25 0
629 BCN CDG 08:30 10:25 0
694 CDG MXP 06:45 08:20 0
695 MXP CDG 09:30 11:00 0
702 CDG MUC 19:25 21:00 0
703 MUC CDG 06:10 07:55 0
706 CDG VCE 06:25 08:10 0
707 VCE CDG 09:10 11:00 0
718 CDG VIE 06:15 08:15 0
719 VIE CDG 09:10 11:15 0
720 CDG AMS 05:45 07:05 0
721 AMS CDG 07:55 09:10 0
728 CDG BCN 06:45 08:30 0
729 BCN CDG 09:30 11:25 0
750 CDG LHR 07:00 08:25 0
751 LHR CDG 09:15 10:25 0
784 CDG FCO 06:15 08:20 0
785 FCO CDG 09:20 11:30 0
820 CDG AMS 06:20 07:40 0
821 AMS CDG 08:30 09:45 0
822 CDG GVA 19:00 20:10 0
823 GVA CDG 06:30 07:40 0
850 CDG LHR 08:00 09:25 0
851 LHR CDG 10:15 11:25 0
864 CDG TUN 15:10 17:40 0
865 TUN CDG 18:40 21:15 0
880 CDG MAD 08:40 10:45 0
881 MAD CDG 11:55 14:00 0
886 CDG DUS 06:20 07:35 0
887 DUS CDG 09:55 11:10 0
898 CDG FRA 06:00 07:25 0
899 FRA CDG 08:15 09:35 0
920 CDG AMS 07:05 08:25 0
921 AMS CDG 09:30 10:45 0
928 CDG BCN 09:00 10:45 0
929 BCN CDG 11:50 13:45 0
950 CDG LHR 09:00 10:20 0
951 LHR CDG 11:15 12:25 0
962 CDG PRG 06:35 08:20 0
963 PRG CDG 09:05 10:50 0
980 CDG MAD 09:35 11:40 0
981 MAD CDG 12:30 14:35 0
984 CDG FCO 07:50 09:55 0
985 FCO CDG 10:55 13:05 0
998 CDG FRA 06:35 08:00 0
999 FRA CDG 09:40 11:00 0
1002 CDG MUC 06:00 07:35 0
1003 MUC CDG 08:25 10:10 0
1006 CDG VCE 08:55 10:40 0
1007 VCE CDG 11:40 13:30 0
1018 CDG VIE 08:40 10:40 0
1019 VIE CDG 11:35 13:40 0
1084 CDG FCO 08:50 10:55 0
1085 FCO CDG 12:00 14:10 0
1102 CDG MUC 06:45 08:20 0
1103 MUC CDG 09:10 10:55 0
1122 CDG GVA 06:00 07:10 0
1123 GVA CDG 08:00 09:10 0
1150 CDG LHR 11:00 12:15 0
1151 LHR CDG 13:05 14:15 0
1170 CDG IST 09:05 12:25 0
1171 IST CDG 13:25 17:10 0
1180 CDG MAD 11:40 13:45 0
1181 MAD CDG 14:35 16:40 0
1184 CDG FCO 10:05 12:10 0
1185 FCO CDG 13:10 15:20 0
1186 CDG DUS 09:20 10:35 0
1187 DUS CDG 12:25 13:40 0
1198 CDG FRA 08:45 10:10 0
1199 FRA CDG 12:50 14:10 0
1204 CDG LIS 11:55 14:25 0
1205 LIS CDG 15:15 17:45 0
1220 CDG AMS 10:35 11:55 0
1221 AMS CDG 12:45 14:00 0
1222 CDG GVA 07:00 08:10 0
1223 GVA CDG 10:00 11:10 0
1224 CDG SVO 06:20 10:00 0
1225 SVO CDG 11:00 15:00 0
1228 CDG BCN 11:55 13:40 0
1229 BCN CDG 14:45 16:40 0
1250 CDG LHR 12:00 13:10 0
1251 LHR CDG 14:00 15:10 0
1264 CDG TUN 20:15 22:45 0
1265 TUN CDG 07:55 10:30 0
1276 CDG CMN 20:05 23:10 0
1277 CMN CDG 07:55 11:00 0
1280 CDG MAD 13:10 15:15 0
1281 MAD CDG 16:10 18:15 0
1294 CDG MXP 12:05 13:40 0
1295 MXP CDG 15:00 16:30 0
1302 CDG MUC 09:20 10:55 0
1303 MUC CDG 12:00 13:45 0
1306 CDG VCE 11:35 13:20 0
1307 VCE CDG 14:10 16:00 0
1318 CDG VIE 11:40 13:40 0
1319 VIE CDG 14:30 16:35 0
1320 CDG AMS 11:35 12:50 0
1321 AMS CDG 14:35 15:50 0
1328 CDG BCN 13:15 15:00 0
1329 BCN CDG 16:10 18:05 0
1370 CDG IST 11:35 14:55 0
1371 IST CDG 16:45 20:30 0
1380 CDG MAD 14:30 16:35 0
1381 MAD CDG 17:25 19:30 0
1422 CDG GVA 09:00 10:10 0
1423 GVA CDG 11:00 12:10 0
1450 CDG LHR 14:00 15:10 0
1451 LHR CDG 16:00 17:10 0
1476 CDG CMN 14:30 17:35 0
1477 CMN CDG 18:35 21:40 0
1480 CDG MAD 15:30 17:35 0
1481 MAD CDG 18:25 20:30 0
1486 CDG DUS 12:05 13:20 0
1487 DUS CDG 15:25 16:40 0
1498 CDG FRA 12:05 13:30 0
1499 FRA CDG 14:55 16:15 0
1504 CDG LIS 15:00 17:30 0
1505 LIS CDG 18:30 21:00 0
1506 CDG VCE 14:25 16:10 0
1507 VCE CDG 16:55 18:45 0
1524 CDG SVO 08:35 12:15 0
1525 SVO CDG 13:10 17:10 0
1528 CDG BCN 14:40 16:25 0
1529 BCN CDG 17:15 19:10 0
1550 CDG LHR 15:00 16:10 0
1551 LHR CDG 17:00 18:10 0
1562 CDG PRG 12:05 13:50 0
1563 PRG CDG 14:50 16:35 0
1564 CDG TUN 07:30 10:00 0
1565 TUN CDG 11:00 13:35 0
1580 CDG MAD 16:30 18:35 0
1581 MAD CDG 19:25 21:30 0
1594 CDG MXP 15:00 16:35 0
1595 MXP CDG 17:30 19:00 0
1602 CDG MUC 11:45 13:20 0
1603 MUC CDG 15:20 17:05 0
1618 CDG VIE 15:15 17:15 0
1619 VIE CDG 18:55 21:00 0
1620 CDG AMS 14:30 15:45 0
1621 AMS CDG 16:55 18:10 0
1622 CDG GVA 11:00 12:10 0
1623 GVA CDG 13:00 14:10 0
1624 CDG SVO 10:45 14:40 0
1625 SVO CDG 05:50 09:45 0
1628 CDG BCN 16:45 18:30 0
1629 BCN CDG 19:25 21:20 0
1650 CDG LHR 16:00 17:10 0
1651 LHR CDG 18:00 19:10 0
1680 CDG MAD 18:10 20:15 0
1681 MAD CDG 06:15 08:20 0
1684 CDG FCO 15:15 17:20 0
1685 FCO CDG 18:35 20:45 0
1698 CDG FRA 14:25 15:50 0
1699 FRA CDG 16:50 18:10 0
1704 CDG LIS 18:50 21:20 0
1705 LIS CDG 07:40 10:10 0
1720 CDG AMS 16:50 18:10 0
1721 AMS CDG 19:00 20:15 0
1722 CDG GVA 12:00 13:10 0
1723 GVA CDG 14:30 15:40 0
1724 CDG SVO 15:20 19:15 0
1725 SVO CDG 10:05 14:00 0
1728 CDG BCN 17:45 19:30 0
1729 BCN CDG 06:50 08:45 0
1750 CDG LHR 17:00 18:15 0
1751 LHR CDG 19:15 20:25 0
1776 CDG CMN 08:35 11:40 0
1777 CMN CDG 12:45 15:50 0
1786 CDG DUS 14:35 15:50 0
1787 DUS CDG 16:45 18:00 0
1794 CDG MXP 17:25 19:00 0
1795 MXP CDG 19:55 21:25 0
1798 CDG FRA 15:00 16:25 0
1799 FRA CDG 17:30 18:50 0
1806 CDG VCE 17:05 18:50 0
1807 VCE CDG 19:40 21:30 0
1820 CDG AMS 17:40 18:55 0
1821 AMS CDG 19:45 21:00 0
1824 CDG SVO 11:50 15:30 0
1825 SVO CDG 16:30 20:30 0
1850 CDG LHR 18:00 19:20 0
1851 LHR CDG 20:15 21:25 0
1880 CDG MAD 19:00 21:05 0
1881 MAD CDG 07:00 09:05 0
1884 CDG FCO 18:00 20:05 0
1885 FCO CDG 06:20 08:30 0
1898 CDG FRA 15:50 17:15 0
1899 FRA CDG 18:05 19:25 0
1902 CDG MUC 14:35 16:10 0
1903 MUC CDG 17:30 19:15 0
1922 CDG GVA 14:00 15:10 0
1923 GVA CDG 16:00 17:10 0
1928 CDG BCN 19:05 20:50 0
1929 BCN CDG 06:05 08:00 0
1950 CDG LHR 19:00 20:20 0
1970 CDG IST 17:55 21:15 0
1971 IST CDG 07:00 10:45 0
1986 CDG DUS 17:30 18:45 0
1987 DUS CDG 19:35 20:50 0
1994 CDG MXP 20:00 21:35 0
1995 MXP CDG 06:15 07:45 0
1998 CDG FRA 17:25 18:50 0
1999 FRA CDG 19:40 21:00 0
2002 CDG MUC 16:20 17:55 0
2003 MUC CDG 19:10 20:55 0
2006 CDG VCE 20:05 21:50 0
2007 VCE CDG 06:20 08:10 0
2022 CDG GVA 15:00 16:10 0
2023 GVA CDG 17:30 18:40 0
2051 LHR CDG 06:45 08:05 0
2062 CDG PRG 17:15 19:00 0
2063 PRG CDG 19:45 21:30 0
2076 CDG CMN 11:50 14:55 0
2077 CMN CDG 16:00 19:05 0
2102 CDG MUC 17:20 18:55 0
2103 MUC CDG 19:45 21:30 0
2122 CDG GVA 16:30 17:40 0
2123 GVA CDG 18:30 19:40 0
2124 CDG SVO 15:05 18:45 0
2164 CDG TUN 11:35 14:05 0
2165 TUN CDG 15:05 17:40 0
2201 MAD ORY 19:35 21:30 0
2202 ORY MAD 06:10 08:05 0
2203 MAD ORY 11:40 13:40 0
2204 ORY MAD 14:30 16:25 0
2205 MAD ORY 15:50 17:50 0
2206 ORY MAD 18:50 20:45 0
2207 MAD ORY 06:50 08:50 0
2208 ORY MAD 09:50 11:45 0
2218 CDG VIE 09:30 11:40 0
2219 VIE CDG 06:15 08:30 0
2250 CDG LHR 06:30 07:50 0
2251 LHR CDG 08:45 10:00 0
2318 CDG VIE 18:10 20:15 0
2319 VIE CDG 15:00 17:10 0
2324 CDG SVO 12:40 16:20 0
2325 SVO CDG 07:40 11:30 0
2418 CDG VIE 19:35 21:35 0
2419 VIE CDG 16:30 18:45 0
2525 SVO CDG 18:05 22:20 0
2680 RNS BOD 05:55 06:55 0
2689 BOD RNS 19:55 21:00 0
2690 RNS BOD 14:25 15:25 0
2691 BIQ CFE 07:45 08:50 0
2696 CFE BIQ 17:50 18:50 0
2699 BOD RNS 11:20 12:25 0
2700 BOD NTE 07:40 08:35 0
2701 NTE BOD 06:00 06:45 0
2702 BOD NTE 11:15 12:00 0
2703 NTE BOD 09:45 10:35 0
2704 BOD NTE 16:15 17:10 0
2705 NTE BOD 14:40 15:25 0
2706 BOD NTE 20:00 20:45 0
2707 NTE BOD 18:00 18:50 0
2708 TLS GVA 09:40 10:45 0
2709 GVA TLS 11:20 12:30 0
2710 BOD LIL 11:20 12:45 0
2711 LIL BOD 05:30 06:50 0
2712 BOD LIL 07:25 08:50 0
2715 LIL BOD 18:00 19:20 0
2716 BOD LIL 19:55 21:20 0
2717 LIL BOD 14:15 15:35 0
2718 NTE GVA 13:45 15:05 0
2719 GVA NTE 15:35 16:55 0
2721 LIL NTE 05:45 06:55 0
2722 NTE LIL 07:30 08:35 0
2723 LIL NTE 16:55 18:05 0
2724 NTE LIL 18:40 19:45 0
2725 LIL NTE 13:20 14:30 0
2726 NTE LIL 15:00 16:05 0
2733 CFE NCE 09:00 10:10 0
2734 NCE CFE 10:45 12:00 0
2737 CFE NCE 13:30 14:40 0
2738 NCE CFE 15:10 16:25 0
2739 LIL BOD 09:30 10:50 0
2740 BOD LIS 11:30 13:15 2739
2741 NTE CFE 16:15 17:15 0
2742 CFE NTE 09:15 10:15 0
2744 NTE CFE 07:35 08:35 0
2745 CFE MXP 09:10 10:15 2744
2746 MXP CFE 16:10 17:10 0
2747 CFE NTE 17:50 18:50 2746
2748 LIS BOD 13:50 15:40 0
2749 BOD LIL 16:10 17:30 2748
2755 CFE MLH 09:20 10:25 0
2756 MLH CFE 15:40 16:50 0
2762 LIL CFE 07:25 08:50 0
2763 CFE LIL 05:30 06:55 0
2766 LIL CFE 19:30 20:55 0
2769 CFE LIL 17:35 19:00 0
2782 BOD BCN 07:35 08:45 0
2783 BCN BOD 09:20 10:30 0
2786 BOD BCN 16:05 17:15 0
2787 BCN BOD 18:00 19:10 0
2801 BOD CFE 20:00 20:55 0
2802 CFE BOD 17:45 18:35 0
2803 BOD CFE 07:35 08:30 0
2804 CFE BOD 06:00 06:50 0
2805 CFE GVA 09:00 09:50 0
2806 GVA CFE 16:25 17:10 0
2808 BOD GVA 14:30 15:55 0
2809 GVA BOD 10:30 11:45 0
2810 BOD MAD 07:20 08:35 0
2811 MAD BOD 09:20 10:35 0
2814 BOD MAD 16:10 17:25 0
2815 MAD BOD 18:10 19:25 0
2822 TLS MXP 11:00 12:20 0
2823 MXP TLS 13:30 14:55 0
2826 TLS MXP 15:35 16:55 0
2827 MXP TLS 17:35 19:00 0
2828 TLS FCO 09:00 10:45 0
2829 FCO TLS 11:45 13:30 0
2830 TLS MAD 06:00 07:15 0
2831 MAD TLS 07:55 09:10 0
2834 TLS MAD 17:10 18:25 0
2835 MAD TLS 18:55 20:10 0
2836 TLS CFE 07:45 08:40 0
2838 TLS CFE 18:55 19:50 0
2839 CFE TLS 17:30 18:25 0
2840 MRS CFE 07:40 08:40 0
2842 CFE AMS 09:20 10:50 0
2843 AMS CFE 15:25 16:55 0
2846 CFE TLS 06:20 07:15 0
2847 CFE MRS 17:35 18:30 0
2850 NTE MPL 05:55 07:15 0
2851 MPL CFE 07:55 08:45 0
2852 CFE MPL 17:45 18:35 0
2853 MPL NTE 19:10 20:30 0
2854 NTE MPL 12:30 13:50 0
2855 MPL NTE 14:20 15:40 0
2858 SXB BOD 14:05 15:30 0
2859 BOD SXB 11:35 13:00 0
2860 MLH BOD 09:20 10:45 0
2861 BOD MLH 16:00 17:25 0
2862 CDG MLH 08:05 09:15 0
2863 MLH CDG 09:55 11:10 0
2864 CDG MLH 12:00 13:10 0
2865 MLH CDG 13:50 15:05 0
2866 CDG MLH 15:45 16:55 0
2867 MLH CDG 17:30 18:45 0
2868 CDG MLH 19:55 21:05 0
2869 MLH CDG 06:05 07:20 0
2871 MXP LYS 05:55 06:55 0
2872 LYS MXP 07:35 08:30 0
2873 MXP LYS 12:35 13:35 0
2876 LYS MXP 18:50 19:45 0
2900 NCE LIS 13:10 15:45 0
2901 LIS NCE 10:10 12:35 0
2910 MRS LIS 15:25 17:50 0
2911 LIS MRS 12:30 14:40 0
2948 TLS LIS 16:45 18:55 0
2949 LIS TLS 14:00 16:10 0
2988 LYS LHR 18:10 19:50 0
2989 LHR LYS 20:45 22:20 0
3010 LYS VIE 18:55 20:45 0
3011 VIE LYS 07:40 09:35 0
3012 LYS VIE 10:05 11:50 0
3013 VIE LYS 16:20 18:10 0
3014 LYS VIE 05:30 07:10 0
3015 VIE LYS 19:20 21:20 0
3032 LYS LIS 19:20 21:40 0
3033 LIS LYS 16:00 18:20 0
3034 LYS LIS 11:40 14:05 0
3035 LIS LYS 08:45 11:00 0
3052 LYS ZRH 07:35 08:45 0
3053 ZRH LYS 12:25 13:35 0
3056 LYS ZRH 15:05 16:15 0
3057 ZRH LYS 17:05 18:15 0
3058 LYS ZRH 18:45 19:55 0
3059 ZRH LYS 05:45 06:55 0
4080 ORY AJA 08:25 10:05 0
4081 AJA ORY 05:55 07:35 0
4084 ORY AJA 20:15 21:55 0
4085 AJA ORY 17:40 19:20 0
4091 BIA ORY 05:55 07:30 0
4094 ORY BIA 20:15 21:50 0
4096 ORY BIA 14:50 16:25 0
4097 BIA ORY 17:30 19:05 0
4280 NCE AJA 08:05 09:00 0
4281 AJA NCE 06:25 07:20 0
4284 NCE AJA 19:55 20:50 0
4285 AJA NCE 13:50 14:45 0
4287 AJA NCE 17:55 18:50 0
4296 NCE AJA 12:20 13:15 0
4297 AJA MRS 06:00 06:55 0
4298 MRS AJA 07:55 08:50 0
4299 AJA MRS 10:50 11:45 0
4300 MRS AJA 20:05 21:00 0
4305 AJA MRS 18:05 19:00 0
4314 MRS AJA 12:35 13:30 0
4315 BIA NCE 06:20 07:15 0
4316 NCE BIA 07:50 08:45 0
4317 BIA NCE 10:00 10:55 0
4319 BIA NCE 17:15 18:10 0
4322 NCE BIA 19:40 20:35 0
4328 MRS BIA 07:50 08:45 0
4329 BIA MRS 06:00 06:55 0
4330 MRS BIA 12:40 13:35 0
4331 BIA MRS 10:45 11:40 0
4334 MRS BIA 20:15 21:10 0
4337 BIA MRS 18:00 18:55 0
4350 LYS AJA 15:50 17:20 0
4351 AJA LYS 09:35 11:10 0
4367 BIA LYS 13:45 15:15 0
4368 LYS BIA 11:45 13:15 0
4372 NCE BIA 14:45 15:40 0
4480 CDG PRG 08:55 10:40 0
4481 PRG CDG 06:15 08:05 0
4482 CDG PRG 14:45 16:35 0
4483 PRG CDG 12:05 13:55 0
4484 CDG PRG 19:45 21:30 0
4485 PRG CDG 17:05 18:55 0
4486 CDG PRG 18:00 19:45 0
4487 PRG CDG 15:15 17:05 0
4525 PRG MRS 18:00 20:05 0
4528 MRS BCN 20:50 21:55 4525
4529 BCN MRS 06:00 07:00 0
4537 MRS PRG 07:45 09:50 4529
4581 DUB CDG 09:00 10:50 0
4582 CDG DUB 06:15 08:10 0
4583 DUB CDG 06:40 08:30 0
4584 CDG DUB 09:15 11:15 0
4585 DUB CDG 12:00 13:50 0
4586 CDG DUB 11:40 13:35 0
4587 DUB CDG 17:00 18:50 0
4588 CDG DUB 19:40 21:35 0
4589 DUB CDG 14:15 16:05 0
4590 CDG DUB 17:50 19:45 0
4593 DUB CDG 19:15 21:10 0
4594 CDG DUB 15:15 17:15 0
4598 ORY LCY 06:30 07:30 0
4599 LCY ORY 08:00 09:20 0
4600 ORY LCY 07:30 08:35 0
4601 LCY CDG 09:05 10:15 0
4602 ORY LCY 10:50 11:50 0
4603 LCY ORY 12:20 13:35 0
4604 ORY LCY 14:30 15:30 0
4605 LCY ORY 16:00 17:15 0
4606 CDG LCY 16:55 18:00 0
4607 LCY ORY 18:30 19:45 0
4608 ORY LCY 17:55 19:00 0
4609 LCY ORY 19:30 20:45 0
4640 TLS NCE 05:40 07:00 0
4641 NCE TLS 07:35 09:00 0
4642 TLS NCE 13:00 14:20 0
4643 NCE TLS 15:25 16:50 0
4644 TLS NCE 17:25 18:45 0
4645 NCE TLS 19:25 20:50 0
4678 FCO MRS 11:35 13:20 0
4679 MRS FCO 09:00 10:35 0
4680 CDG ZRH 06:30 08:10 0
4681 ZRH CDG 09:15 10:40 0
4682 CDG ZRH 08:50 10:25 0
4683 ZRH CDG 12:15 13:40 0
4684 CDG ZRH 12:00 13:25 0
4685 ZRH CDG 15:35 17:00 0
4686 CDG ZRH 14:40 16:00 0
4687 ZRH CDG 16:50 18:15 0
4688 CDG ZRH 16:35 17:55 0
4689 ZRH CDG 18:40 20:05 0
4690 CDG ZRH 17:55 19:20 0
4691 ZRH CDG 06:35 08:15 0
4695 LCY DUB 08:15 09:35 0
4696 DUB LCY 06:45 07:55 0
4697 LCY DUB 13:30 14:45 0
4698 DUB LCY 11:45 13:00 0
4699 LCY DUB 17:15 18:30 0
4700 DUB LCY 15:30 16:45 0
4701 LCY DUB 19:45 21:00 0
4702 DUB LCY 18:00 19:15 0
4703 LCY DUB 09:30 10:50 0
4704 DUB LCY 07:40 09:00 0
4880 CFE MRS 06:05 07:00 0
4883 MRS CFE 16:10 17:00 0
4890 RNS MRS 07:40 09:05 0
4891 MRS RNS 05:40 07:10 0
4894 RNS MRS 17:45 19:10 0
4895 MRS RNS 15:45 17:15 0
4900 RNS MLH 07:30 08:50 0
4901 MLH RNS 05:35 07:00 0
4902 RNS MLH 19:50 21:10 0
4903 MLH RNS 17:55 19:20 0
4904 LIL MRS 05:30 07:05 0
4905 MRS LIL 07:40 09:15 0
4910 LIL MRS 17:25 19:00 0
4911 MRS LIL 19:40 21:15 0
4914 NCE NTE 05:55 07:30 0
4915 NTE NCE 08:00 09:30 0
4916 NCE NTE 10:40 12:15 0
4917 NTE NCE 12:50 14:20 0
4918 NCE NTE 17:20 18:55 0
4919 NTE NCE 19:25 20:55 0
4931 LIL SXB 07:30 08:30 0
4932 SXB LIL 05:55 06:55 0
4935 LIL SXB 16:00 17:00 0
4936 SXB LIL 14:30 15:30 0
4937 LIL SXB 19:40 20:40 0
4938 SXB LIL 18:10 19:10 0
4966 CFE NTE 05:55 06:55 0
4967 NTE CFE 19:20 20:20 0
4970 SXB CFE 07:25 08:30 0
4973 CFE SXB 05:50 06:55 0
4974 SXB CFE 15:45 17:05 0
4977 CFE SXB 17:40 18:45 0
4981 CFE LYS 05:35 06:15 0
4982 LYS CFE 07:15 07:55 0
4985 CFE LYS 16:55 17:35 0
4986 LYS CFE 18:55 19:35 0
4991 MLH LYS 06:05 07:00 0
4992 LYS MLH 07:35 08:35 0
4995 MLH LYS 17:05 18:00 0
4996 LYS MLH 19:20 20:20 0
5000 LYS PUF 19:30 20:40 0
5005 PUF LYS 05:25 06:35 0
5006 LYS PUF 07:55 09:05 0
5009 PUF LYS 16:30 17:40 0
5011 BIQ LYS 05:35 06:55 0
5012 LYS BIQ 07:55 09:10 0
5015 BIQ LYS 17:00 18:20 0
5016 LYS BIQ 19:20 20:35 0
5018 LYS BIQ 06:00 07:15 0
5019 BIQ LYS 19:35 20:50 0
5030 BOD MRS 05:50 06:55 0
5031 MRS BOD 07:35 08:45 0
5032 BOD MRS 10:50 11:55 0
5033 MRS BOD 12:40 13:50 0
5034 BOD MRS 14:35 15:40 0
5035 MRS BOD 16:20 17:30 0
5036 BOD MRS 18:05 19:10 0
5037 MRS BOD 19:55 21:05 0
5042 SXB MRS 06:00 07:15 0
5043 MRS SXB 07:50 09:10 0
5046 SXB MRS 14:10 15:25 0
5047 MRS SXB 16:05 17:25 0
5048 SXB MRS 18:00 19:15 0
5049 MRS SXB 19:45 21:05 0
5054 SXB BOD 05:30 06:55 0
5055 BOD SXB 07:20 08:45 0
5056 SXB BOD 09:25 10:50 0
5057 BOD SXB 16:00 17:25 0
5058 SXB BOD 17:55 19:20 0
5059 BOD SXB 19:50 21:15 0
5060 SXB TLS 05:35 07:00 0
5061 TLS SXB 07:30 09:00 0
5062 SXB TLS 13:35 15:00 0
5063 TLS SXB 15:30 17:00 0
5064 SXB TLS 17:35 19:00 0
5065 TLS SXB 19:35 21:05 0
5084 LIL TLS 05:40 07:10 0
5085 TLS LIL 07:45 09:20 0
