4629 07/01/06 A320#5 
4630 07/01/06 A320#5 
4647 07/01/06 A320#5 
2610 07/01/06 BAE200#2 
2661 07/01/06 BAE200#2 
2662 07/01/06 BAE200#2 
2609 07/01/06 BAE200#2 
4404 07/01/06 A319#3 
4405 07/01/06 A319#3 
4408 07/01/06 A319#3 
4411 07/01/06 A319#3 
4412 07/01/06 A319#3 
4415 07/01/06 A319#3 
4416 07/01/06 A319#3 
4421 07/01/06 A319#3 
4584 07/01/06 A320#6 
4583 07/01/06 A320#6 
4588 07/01/06 A320#6 
4587 07/01/06 A320#6 
4590 07/01/06 A320#6 
4593 07/01/06 A320#6 
4594 07/01/06 A320#6 
4591 07/01/06 A320#6 
2520 07/01/06 F100#3 
2519 07/01/06 F100#3 
2518 07/01/06 F100#3 
2517 07/01/06 F100#3 
2626 07/01/06 F100#3 
2625 07/01/06 F100#3 
2624 07/01/06 A318#3 
2623 07/01/06 A318#3 
2630 07/01/06 A318#3 
2629 07/01/06 A318#3 
2966 07/01/06 A320#7 
2973 07/01/06 A320#7 
2980 07/01/06 A320#7 
2983 07/01/06 A320#7 
2988 07/01/06 A320#7 
2995 07/01/06 A320#7 
3004 07/01/06 A320#7 
3011 07/01/06 A320#7 
2965 07/01/06 A320#8 
2974 07/01/06 A320#8 
2977 07/01/06 A320#8 
2984 07/01/06 A320#8 
2989 07/01/06 A320#8 
2996 07/01/06 A320#8 
3003 07/01/06 A320#8 
2969 07/01/06 A320#9 
2976 07/01/06 A320#9 
2981 07/01/06 A320#9 
2986 07/01/06 A320#9 
2991 07/01/06 A320#9 
3000 07/01/06 A320#9 
3007 07/01/06 A320#9 
2970 07/01/06 A320#10 
2975 07/01/06 A320#10 
2982 07/01/06 A320#10 
2985 07/01/06 A320#10 
2992 07/01/06 A320#10 
2999 07/01/06 A320#10 
3008 07/01/06 A320#10 
4704 07/01/06 A321#1 
4703 07/01/06 A321#1 
4658 07/01/06 A321#1 
4657 07/01/06 A321#1 
4650 07/01/06 A321#1 
4651 07/01/06 A321#1 
4654 07/01/06 A321#1 
4643 07/01/06 A319#4 
2972 07/01/06 A319#4 
4431 07/01/06 A319#4 
4432 07/01/06 A319#4 
4437 07/01/06 A319#4 
4434 07/01/06 A319#4 
2978 07/01/06 A320#11 
4345 07/01/06 A320#11 
4348 07/01/06 A320#11 
4351 07/01/06 A320#11 
4354 07/01/06 A320#11 
4342 07/01/06 A320#11 
4264 07/01/06 A321#2 
4265 07/01/06 A321#2 
4268 07/01/06 A321#2 
4273 07/01/06 A321#2 
4272 07/01/06 A321#2 
4279 07/01/06 A321#2 
4274 07/01/06 A321#2 
4275 07/01/06 A321#2 
3118 07/01/06 A321#3 
3119 07/01/06 A321#3 
3124 07/01/06 A321#3 
3123 07/01/06 A321#3 
3128 07/01/06 A321#3 
3131 07/01/06 A321#3 
3138 07/01/06 A321#3 
4375 07/01/06 A319#5 
4376 07/01/06 A319#5 
3111 07/01/06 A319#5 
3112 07/01/06 A319#5 
4365 07/01/06 A319#5 
4368 07/01/06 A319#5 
2872 07/01/06 A320#12 
2879 07/01/06 A320#12 
2886 07/01/06 A320#12 
2919 07/01/06 A320#12 
2896 07/01/06 A320#12 
2899 07/01/06 A320#12 
2912 07/01/06 A320#12 
3067 07/01/06 F100#4 
4784 07/01/06 F100#4 
4679 07/01/06 F100#4 
4678 07/01/06 F100#4 
3064 07/01/06 A318#4 
3069 07/01/06 A318#4 
3074 07/01/06 A318#4 
3077 07/01/06 A318#4 
3082 07/01/06 A318#4 
3085 07/01/06 A318#4 
3092 07/01/06 A318#4 
3095 07/01/06 A318#4 
3065 07/01/06 A318#5 
3070 07/01/06 A318#5 
3075 07/01/06 A318#5 
3080 07/01/06 A318#5 
3083 07/01/06 A318#5 
3090 07/01/06 A318#5 
3093 07/01/06 A318#5 
4168 07/01/06 A320#13 
4167 07/01/06 A320#13 
4174 07/01/06 A320#13 
4389 07/01/06 A320#13 
4390 07/01/06 A320#13 
4169 07/01/06 A320#13 
4364 07/01/06 A319#6 
4363 07/01/06 A319#6 
4366 07/01/06 A319#6 
4369 07/01/06 A319#6 
4370 07/01/06 A319#6 
4371 07/01/06 A319#6 
4475 07/01/06 A320#14 
4476 07/01/06 A320#14 
3091 07/01/06 A320#14 
3084 07/01/06 A320#14 
3099 07/01/06 A320#14 
3094 07/01/06 A320#14 
4522 07/01/06 ERJ145#3 
4517 07/01/06 ERJ145#3 
4518 07/01/06 ERJ145#3 
2584 07/01/06 ERJ145#3 
2585 07/01/06 ERJ145#3 
4641 07/01/06 ERJ145#3 
4642 07/01/06 ERJ145#3 
4385 07/01/06 A319#7 
4386 07/01/06 A319#7 
4387 07/01/06 A319#7 
4388 07/01/06 A319#7 
4459 07/01/06 A319#7 
4454 07/01/06 A319#7 
2597 07/01/06 ERJ135#2 
2598 07/01/06 ERJ135#2 
2599 07/01/06 ERJ135#2 
2600 07/01/06 ERJ135#2 
2601 07/01/06 ERJ135#2 
2602 07/01/06 ERJ135#2 
2603 07/01/06 ERJ135#2 
2604 07/01/06 ERJ135#2 
2587 07/01/06 ERJ145#4 
2588 07/01/06 ERJ145#4 
2595 07/01/06 ERJ145#4 
2596 07/01/06 ERJ145#4 
2593 07/01/06 A318#6 
4504 07/01/06 A318#6 
4507 07/01/06 A318#6 
4508 07/01/06 A318#6 
4511 07/01/06 A318#6 
4512 07/01/06 A318#6 
4164 07/01/06 A319#8 
2883 07/01/06 A319#8 
2892 07/01/06 A319#8 
2895 07/01/06 A319#8 
2908 07/01/06 A319#8 
4189 07/01/06 A319#8 
4194 07/01/06 A320#15 
4195 07/01/06 A320#15 
4200 07/01/06 A320#15 
4197 07/01/06 A320#15 
4202 07/01/06 A320#15 
4203 07/01/06 A320#15 
2793 07/01/06 BAE200#3 
2794 07/01/06 BAE200#3 
2795 07/01/06 BAE200#3 
2796 07/01/06 BAE200#3 
2797 07/01/06 BAE200#3 
2525 07/01/06 BAE200#3 
2524 07/01/06 BAE300#2 
2523 07/01/06 BAE300#2 
2526 07/01/06 BAE300#2 
2798 07/01/06 BAE300#2 
4498 07/01/06 A318#7 
4515 07/01/06 A318#7 
4506 07/01/06 A318#7 
4519 07/01/06 A318#7 
4520 07/01/06 A318#7 
4499 07/01/06 A318#7 
4636 07/01/06 F100#5 
4639 07/01/06 F100#5 
4638 07/01/06 F100#5 
4585 07/01/06 F100#5 
4586 07/01/06 F100#5 
4637 07/01/06 F100#5 
4483 07/01/06 A319#9 
4488 07/01/06 A319#9 
4487 07/01/06 A319#9 
4492 07/01/06 A319#9 
4489 07/01/06 A319#9 
4486 07/01/06 A320#16 
4485 07/01/06 A320#16 
4490 07/01/06 A320#16 
4549 07/01/06 A320#16 
4548 07/01/06 A320#16 
5123 07/01/06 CRJ700#1 
5124 07/01/06 CRJ700#1 
5125 07/01/06 CRJ700#1 
5126 07/01/06 CRJ700#1 
5127 07/01/06 CRJ700#1 
5128 07/01/06 CRJ700#1 
4563 07/01/06 A321#4 
4564 07/01/06 A321#4 
4567 07/01/06 A321#4 
4568 07/01/06 A321#4 
4571 07/01/06 A321#4 
4572 07/01/06 A321#4 
4656 07/01/06 A319#10 
4645 07/01/06 A319#10 
4648 07/01/06 A319#10 
4649 07/01/06 A319#10 
4652 07/01/06 A319#10 
4655 07/01/06 A319#10 
2868 07/01/06 A320#17 
2877 07/01/06 A320#17 
2888 07/01/06 A320#17 
2889 07/01/06 A320#17 
2900 07/01/06 A320#17 
2903 07/01/06 A320#17 
2605 07/01/06 CRJ100#3 
2606 07/01/06 CRJ100#3 
2521 07/01/06 CRJ100#3 
2522 07/01/06 CRJ100#3 
4213 07/01/06 CRJ100#3 
4214 07/01/06 CRJ100#3 
5163 07/01/06 CRJ100#4 
5164 07/01/06 CRJ100#4 
5165 07/01/06 CRJ100#4 
5093 07/01/06 CRJ100#4 
5094 07/01/06 CRJ100#4 
5166 07/01/06 CRJ100#4 
4694 07/01/06 ERJ145#5 
4693 07/01/06 ERJ145#5 
4696 07/01/06 ERJ145#5 
4699 07/01/06 ERJ145#5 
4700 07/01/06 ERJ145#5 
4695 07/01/06 ERJ145#5 
3107 07/01/06 A319#11 
3108 07/01/06 A319#11 
3097 07/01/06 A319#11 
3086 07/01/06 A319#11 
3127 07/01/06 A319#11 
3134 07/01/06 A319#11 
3103 07/01/06 A318#8 
3068 07/01/06 A318#8 
3073 07/01/06 A318#8 
3088 07/01/06 A318#8 
3081 07/01/06 A318#8 
3102 07/01/06 A318#8 
4165 07/01/06 A319#12 
4170 07/01/06 A319#12 
4171 07/01/06 A319#12 
4180 07/01/06 A319#12 
4406 07/01/06 A321#5 
4409 07/01/06 A321#5 
4410 07/01/06 A321#5 
4413 07/01/06 A321#5 
4414 07/01/06 A321#5 
4407 07/01/06 A321#5 
4673 07/01/06 A319#13 
4676 07/01/06 A319#13 
4791 07/01/06 A319#13 
4768 07/01/06 A319#13 
4763 07/01/06 A319#13 
2663 07/01/06 A319#13 
2673 07/01/06 BAE300#3 
2674 07/01/06 BAE300#3 
4624 07/01/06 BAE300#3 
4627 07/01/06 BAE300#3 
4628 07/01/06 BAE300#3 
4631 07/01/06 BAE300#3 
2583 07/01/06 F100#6 
4543 07/01/06 F100#6 
4546 07/01/06 F100#6 
2586 07/01/06 F100#6 
2613 07/01/06 CRJ700#2 
2614 07/01/06 CRJ700#2 
2619 07/01/06 CRJ700#2 
2620 07/01/06 CRJ700#2 
3122 07/01/06 A320#18 
3121 07/01/06 A320#18 
4668 07/01/06 A320#18 
4669 07/01/06 A320#18 
4664 07/01/06 A320#18 
4665 07/01/06 A320#18 
3117 07/01/06 A319#14 
3144 07/01/06 A319#14 
2869 07/01/06 A319#14 
2878 07/01/06 A319#14 
3135 07/01/06 A319#14 
2968 07/01/06 A320#19 
4269 07/01/06 A320#19 
4270 07/01/06 A320#19 
4271 07/01/06 A320#19 
4276 07/01/06 A320#19 
2967 07/01/06 A320#19 
4723 07/01/06 A320#20 
4726 07/01/06 A320#20 
4725 07/01/06 A320#20 
4705 07/01/06 A320#20 
4706 07/01/06 A320#20 
4730 07/01/06 A320#20 
4536 07/01/06 A320#21 
4525 07/01/06 A320#21 
4528 07/01/06 A320#21 
4529 07/01/06 A320#21 
2870 07/01/06 A320#21 
2867 07/01/06 A320#21 
4576 07/01/06 A320#22 
4551 07/01/06 A320#22 
4552 07/01/06 A320#22 
4577 07/01/06 A320#22 
4578 07/01/06 A320#22 
4575 07/01/06 A320#22 
4544 07/01/06 A319#15 
4547 07/01/06 A319#15 
4764 07/01/06 CRJ700#3 
4765 07/01/06 CRJ700#3 
3076 07/01/06 CRJ700#3 
3063 07/01/06 CRJ700#3 
4684 07/01/06 A319#16 
4685 07/01/06 A319#16 
4526 07/01/06 A319#16 
4533 07/01/06 A319#16 
2866 07/01/06 A320#23 
2873 07/01/06 A320#23 
2874 07/01/06 A320#23 
2907 07/01/06 A320#23 
4574 07/01/06 A320#24 
4565 07/01/06 A320#24 
4566 07/01/06 A320#24 
4569 07/01/06 A320#24 
3106 07/01/06 A320#24 
3071 07/01/06 A320#24 
4523 07/01/06 A319#17 
4524 07/01/06 A319#17 
4527 07/01/06 A319#17 
4530 07/01/06 A319#17 
4531 07/01/06 A319#17 
4534 07/01/06 A319#17 
4514 07/01/06 A319#18 
4503 07/01/06 A319#18 
4516 07/01/06 A319#18 
4509 07/01/06 A319#18 
4510 07/01/06 A319#18 
4513 07/01/06 A319#18 
1 07/01/06 TranspCom#1 
75 07/01/06 TranspCom#1 
5 07/01/06 TranspCom#1 
79 07/01/06 TranspCom#1 
9 07/01/06 TranspCom#1 
83 07/01/06 TranspCom#1 
13 07/01/06 TranspCom#1 
87 07/01/06 TranspCom#1 
17 07/01/06 TranspCom#1 
91 07/01/06 TranspCom#1 
21 07/01/06 TranspCom#1 
95 07/01/06 TranspCom#1 
25 07/01/06 TranspCom#1 
99 07/01/06 TranspCom#1 
29 07/01/06 TranspCom#1 
103 07/01/06 TranspCom#1 
33 07/01/06 TranspCom#1 
107 07/01/06 TranspCom#1 
37 07/01/06 TranspCom#1 
111 07/01/06 TranspCom#1 
41 07/01/06 TranspCom#1 
115 07/01/06 TranspCom#1 
45 07/01/06 TranspCom#1 
119 07/01/06 TranspCom#1 
49 07/01/06 TranspCom#1 
123 07/01/06 TranspCom#1 
53 07/01/06 TranspCom#1 
127 07/01/06 TranspCom#1 
57 07/01/06 TranspCom#1 
131 07/01/06 TranspCom#1 
61 07/01/06 TranspCom#1 
135 07/01/06 TranspCom#1 
65 07/01/06 TranspCom#1 
139 07/01/06 TranspCom#1 
69 07/01/06 TranspCom#1 
143 07/01/06 TranspCom#1 
2 07/01/06 TranspCom#2 
76 07/01/06 TranspCom#2 
6 07/01/06 TranspCom#2 
80 07/01/06 TranspCom#2 
10 07/01/06 TranspCom#2 
84 07/01/06 TranspCom#2 
14 07/01/06 TranspCom#2 
88 07/01/06 TranspCom#2 
18 07/01/06 TranspCom#2 
92 07/01/06 TranspCom#2 
22 07/01/06 TranspCom#2 
96 07/01/06 TranspCom#2 
26 07/01/06 TranspCom#2 
100 07/01/06 TranspCom#2 
30 07/01/06 TranspCom#2 
104 07/01/06 TranspCom#2 
34 07/01/06 TranspCom#2 
108 07/01/06 TranspCom#2 
38 07/01/06 TranspCom#2 
112 07/01/06 TranspCom#2 
42 07/01/06 TranspCom#2 
116 07/01/06 TranspCom#2 
46 07/01/06 TranspCom#2 
120 07/01/06 TranspCom#2 
50 07/01/06 TranspCom#2 
124 07/01/06 TranspCom#2 
54 07/01/06 TranspCom#2 
128 07/01/06 TranspCom#2 
58 07/01/06 TranspCom#2 
132 07/01/06 TranspCom#2 
62 07/01/06 TranspCom#2 
136 07/01/06 TranspCom#2 
66 07/01/06 TranspCom#2 
140 07/01/06 TranspCom#2 
70 07/01/06 TranspCom#2 
144 07/01/06 TranspCom#2 
73 07/01/06 TranspCom#3 
3 07/01/06 TranspCom#3 
77 07/01/06 TranspCom#3 
7 07/01/06 TranspCom#3 
81 07/01/06 TranspCom#3 
11 07/01/06 TranspCom#3 
85 07/01/06 TranspCom#3 
15 07/01/06 TranspCom#3 
89 07/01/06 TranspCom#3 
19 07/01/06 TranspCom#3 
93 07/01/06 TranspCom#3 
23 07/01/06 TranspCom#3 
97 07/01/06 TranspCom#3 
27 07/01/06 TranspCom#3 
101 07/01/06 TranspCom#3 
31 07/01/06 TranspCom#3 
105 07/01/06 TranspCom#3 
35 07/01/06 TranspCom#3 
109 07/01/06 TranspCom#3 
39 07/01/06 TranspCom#3 
113 07/01/06 TranspCom#3 
43 07/01/06 TranspCom#3 
117 07/01/06 TranspCom#3 
47 07/01/06 TranspCom#3 
121 07/01/06 TranspCom#3 
51 07/01/06 TranspCom#3 
125 07/01/06 TranspCom#3 
55 07/01/06 TranspCom#3 
129 07/01/06 TranspCom#3 
59 07/01/06 TranspCom#3 
133 07/01/06 TranspCom#3 
63 07/01/06 TranspCom#3 
137 07/01/06 TranspCom#3 
67 07/01/06 TranspCom#3 
141 07/01/06 TranspCom#3 
71 07/01/06 TranspCom#3 
74 07/01/06 TranspCom#4 
4 07/01/06 TranspCom#4 
78 07/01/06 TranspCom#4 
8 07/01/06 TranspCom#4 
82 07/01/06 TranspCom#4 
12 07/01/06 TranspCom#4 
86 07/01/06 TranspCom#4 
16 07/01/06 TranspCom#4 
90 07/01/06 TranspCom#4 
20 07/01/06 TranspCom#4 
94 07/01/06 TranspCom#4 
24 07/01/06 TranspCom#4 
98 07/01/06 TranspCom#4 
28 07/01/06 TranspCom#4 
102 07/01/06 TranspCom#4 
32 07/01/06 TranspCom#4 
106 07/01/06 TranspCom#4 
36 07/01/06 TranspCom#4 
110 07/01/06 TranspCom#4 
40 07/01/06 TranspCom#4 
114 07/01/06 TranspCom#4 
44 07/01/06 TranspCom#4 
118 07/01/06 TranspCom#4 
48 07/01/06 TranspCom#4 
122 07/01/06 TranspCom#4 
52 07/01/06 TranspCom#4 
126 07/01/06 TranspCom#4 
56 07/01/06 TranspCom#4 
130 07/01/06 TranspCom#4 
60 07/01/06 TranspCom#4 
134 07/01/06 TranspCom#4 
64 07/01/06 TranspCom#4 
138 07/01/06 TranspCom#4 
68 07/01/06 TranspCom#4 
142 07/01/06 TranspCom#4 
72 07/01/06 TranspCom#4 
#
