99 A 1443.8 13 275 01/03/08 E 1242 01/03/08 E
100 A 1909.2 3 275 01/03/08 E 1242 01/03/08 B
101 A 1470.0 8 275 01/03/08 E 2202 01/03/08 E
102 A 6930.0 3 275 02/03/08 B 1242 02/03/08 B
103 A 1909.2 5 275 02/03/08 E 1242 02/03/08 B
104 A 1470.0 15 275 02/03/08 E 2202 02/03/08 E
105 A 1540.0 13 275 02/03/08 E 2300 02/03/08 E
106 A 1496.3 6 275 02/03/08 E 2328 02/03/08 E
107 A 2161.3 3 275 02/03/08 E 2328 02/03/08 B
108 A 1505.0 17 275 02/03/08 E 2348 02/03/08 E
109 A 1461.3 2 275 02/03/08 E 2370 02/03/08 E
110 A 7434.0 3 275 03/03/08 B 1094 03/03/08 B
111 A 6569.5 1 275 03/03/08 B 1094 03/03/08 E
112 A 6508.3 1 275 03/03/08 B 1122 03/03/08 E
113 A 1487.5 17 275 03/03/08 E 1122 03/03/08 E
114 A 1443.8 16 275 03/03/08 E 1242 03/03/08 E
115 A 7558.2 7 277 01/03/08 B 1114 02/03/08 E
116 A 1706.3 5 277 01/03/08 E 1114 02/03/08 E
117 A 1723.8 28 277 01/03/08 E 1126 02/03/08 E
118 A 1750.0 13 277 01/03/08 E 1138 02/03/08 E
119 A 8106.0 3 277 02/03/08 B 1102 03/03/08 B
120 A 7558.2 4 277 02/03/08 B 1114 03/03/08 E
121 A 1706.3 3 277 02/03/08 E 1114 03/03/08 E
122 A 1723.8 7 277 02/03/08 E 1126 03/03/08 E
123 A 1750.0 3 277 02/03/08 E 1138 03/03/08 E
124 A 2548.0 2 277 02/03/08 E 1138 03/03/08 B
125 A 1723.8 6 277 02/03/08 E 1148 03/03/08 E
126 A 1583.8 3 291 01/03/08 E 2124 01/03/08 E
127 A 1470.0 5 291 01/03/08 E 2202 01/03/08 E
128 A 2035.2 5 291 01/03/08 E 2202 01/03/08 B
129 A 1540.0 15 291 01/03/08 E 2300 01/03/08 E
130 A 2371.3 6 291 01/03/08 E 2300 01/03/08 B
131 A 1496.3 4 291 01/03/08 E 2328 01/03/08 E
132 A 2161.3 1 291 01/03/08 E 2328 01/03/08 B
133 A 1505.0 1 291 01/03/08 E 2348 01/03/08 E
134 A 7602.0 1 291 02/03/08 B 2124 02/03/08 B
135 A 6604.5 4 291 02/03/08 B 2124 02/03/08 E
136 A 1583.8 19 291 02/03/08 E 2124 02/03/08 E
137 A 1461.3 29 291 02/03/08 E 2370 02/03/08 E
138 A 1505.0 5 291 02/03/08 E 2426 02/03/08 E
139 A 6464.5 3 291 03/03/08 B 1242 03/03/08 E
140 A 7602.0 3 291 03/03/08 B 2124 03/03/08 B
141 A 1583.8 11 291 03/03/08 E 2124 03/03/08 E
142 A 2581.3 6 291 03/03/08 E 2124 03/03/08 B
143 A 1470.0 9 291 03/03/08 E 2202 03/03/08 E
144 A 1540.0 7 291 03/03/08 E 2300 03/03/08 E
145 A 16038.7 1 295 01/03/08 F 2426 01/03/08 E
146 A 1505.0 29 295 01/03/08 E 2426 01/03/08 E
147 A 1417.5 8 295 01/03/08 E 5723 01/03/08 E
148 A 6525.8 2 295 02/03/08 B 2426 02/03/08 E
149 A 1505.0 6 295 02/03/08 E 2426 02/03/08 E
150 A 1417.5 9 295 02/03/08 E 5723 02/03/08 E
151 A 16038.7 5 295 03/03/08 F 2426 03/03/08 E
152 A 6525.8 9 295 03/03/08 B 2426 03/03/08 E
153 A 6438.3 6 295 03/03/08 B 5723 03/03/08 E
154 A 1417.5 9 295 03/03/08 E 5723 03/03/08 E
155 A 1470.0 10 295 03/03/08 E 7636 03/03/08 E
156 A 10605.0 1 301 01/03/08 F 1138 02/03/08 E
157 A 4368.0 9 301 01/03/08 B 1138 02/03/08 E
158 A 5040.0 3 301 01/03/08 B 1148 02/03/08 B
159 A 1050.0 9 301 01/03/08 E 1148 02/03/08 E
160 A 1748.3 2 301 01/03/08 E 1148 02/03/08 B
161 A 1015.0 29 301 01/03/08 E 1170 02/03/08 E
162 A 5040.0 1 301 02/03/08 B 1148 03/03/08 B
163 A 1050.0 1 301 02/03/08 E 1148 03/03/08 E
164 A 1748.3 5 301 02/03/08 E 1148 03/03/08 B
165 A 1015.0 15 301 02/03/08 E 1170 03/03/08 E
166 A 1580.3 11 301 02/03/08 E 1170 03/03/08 B
167 A 1085.0 17 301 02/03/08 E 1204 03/03/08 E
168 A 1916.2 1 301 02/03/08 E 1204 03/03/08 B
169 A 1050.0 9 301 02/03/08 E 1228 03/03/08 E
170 A 1006.2 2 301 02/03/08 E 1240 03/03/08 E
171 A 997.5 13 301 02/03/08 E 1306 03/03/08 E
172 A 5292.0 5 304 01/03/08 B 8840 02/03/08 B
173 A 1102.5 40 304 01/03/08 E 8840 02/03/08 E
174 A 1435.0 7 304 01/03/08 E 8840 02/03/08 B
175 A 12600.0 1 304 02/03/08 F 8840 03/03/08 B
176 A 5292.0 4 304 02/03/08 B 8840 03/03/08 B
177 A 4959.5 2 304 02/03/08 B 8840 03/03/08 E
178 A 1102.5 23 304 02/03/08 E 8840 03/03/08 E
179 A 1233.8 12 316 01/03/08 E 8464 01/03/08 E
180 A 3351.3 1 316 01/03/08 E 8464 01/03/08 F
181 A 1198.8 26 316 01/03/08 E 8508 01/03/08 E
182 A 13419.0 1 316 02/03/08 F 8464 02/03/08 B
183 A 5922.0 9 316 02/03/08 B 8464 02/03/08 B
184 A 1233.8 19 316 02/03/08 E 8464 02/03/08 E
185 A 5922.0 2 316 03/03/08 B 8464 03/03/08 B
186 A 7308.0 1 316 03/03/08 B 8464 03/03/08 F
187 A 5190.5 2 316 03/03/08 B 8464 03/03/08 E
188 A 1233.8 22 316 03/03/08 E 8464 03/03/08 E
189 A 1198.8 27 316 03/03/08 E 8508 03/03/08 E
190 A 1155.0 28 316 03/03/08 E 8510 03/03/08 E
191 A 12180.0 1 344 01/03/08 F 7111 01/03/08 F
192 A 10668.0 2 344 01/03/08 F 7111 01/03/08 B
193 A 4872.0 3 344 01/03/08 B 7111 01/03/08 B
194 A 4074.0 2 344 01/03/08 B 7111 01/03/08 E
195 A 1015.0 26 344 01/03/08 E 7111 01/03/08 E
196 A 4074.0 6 344 02/03/08 B 7111 02/03/08 E
197 A 1015.0 12 344 02/03/08 E 7111 02/03/08 E
198 A 1015.0 21 344 02/03/08 E 7113 02/03/08 E
199 A 1813.0 6 344 02/03/08 E 7113 02/03/08 B
200 A 10668.0 1 344 03/03/08 F 7111 03/03/08 B
201 A 4074.0 3 344 03/03/08 B 7111 03/03/08 E
202 A 1015.0 8 344 03/03/08 E 7111 03/03/08 E
203 A 1015.0 2 344 03/03/08 E 7113 03/03/08 E
204 A 857.5 22 345 01/03/08 E 1170 02/03/08 E
205 A 1422.8 1 345 01/03/08 E 1170 02/03/08 B
206 A 927.5 16 345 01/03/08 E 1204 02/03/08 E
207 A 3533.3 5 345 02/03/08 B 1306 03/03/08 E
208 A 840.0 6 345 02/03/08 E 1306 03/03/08 E
209 A 857.5 14 345 02/03/08 E 1318 03/03/08 E
210 A 848.8 11 345 02/03/08 E 1340 03/03/08 E
211 A 3704.7 8 347 01/03/08 B 1204 02/03/08 E
212 A 945.0 9 347 01/03/08 E 1204 02/03/08 E
213 A 910.0 16 347 01/03/08 E 1228 02/03/08 E
214 A 3669.7 3 347 02/03/08 B 1382 03/03/08 E
215 A 910.0 21 347 02/03/08 E 1382 03/03/08 E
216 A 4662.0 4 373 01/03/08 B 1228 02/03/08 B
217 A 971.2 14 373 01/03/08 E 1228 02/03/08 E
218 A 1669.5 7 373 01/03/08 E 1228 02/03/08 B
219 A 927.5 13 373 02/03/08 E 1340 03/03/08 E
220 A 971.2 3 373 02/03/08 E 1382 03/03/08 E
221 A 1006.2 17 373 02/03/08 E 1404 03/03/08 E
222 A 1837.5 12 373 02/03/08 E 1404 03/03/08 B
223 A 927.5 13 373 02/03/08 E 1408 03/03/08 E
224 A 1459.5 2 373 02/03/08 E 1408 03/03/08 B
225 A 936.2 3 373 02/03/08 E 1418 03/03/08 E
226 A 1128.8 50 374 01/03/08 E 8905 01/03/08 E
227 A 5418.0 2 374 02/03/08 B 8905 02/03/08 B
228 A 1128.8 36 374 02/03/08 E 8905 02/03/08 E
229 A 1893.5 12 374 02/03/08 E 8905 02/03/08 B
230 A 1128.8 23 374 03/03/08 E 8905 03/03/08 E
231 A 14742.0 3 437 01/03/08 F 1240 02/03/08 B
232 A 1312.5 27 437 01/03/08 E 1240 02/03/08 E
233 A 1844.5 13 437 01/03/08 E 1240 02/03/08 B
234 A 1303.8 2 437 01/03/08 E 1306 02/03/08 E
235 A 14218.8 6 437 02/03/08 F 1418 03/03/08 E
236 A 5776.8 10 437 02/03/08 B 1418 03/03/08 E
237 A 1321.3 13 437 02/03/08 E 1418 03/03/08 E
238 A 1338.8 2 437 02/03/08 E 1422 03/03/08 E
239 A 1356.3 11 437 02/03/08 E 1434 03/03/08 E
240 A 2054.5 4 437 02/03/08 E 1434 03/03/08 B
241 A 1338.8 14 437 02/03/08 E 1522 03/03/08 E
242 A 1251.3 11 439 01/03/08 E 1168 01/03/08 E
243 A 1330.0 4 439 01/03/08 E 1246 01/03/08 E
244 A 5407.5 4 439 02/03/08 B 1168 02/03/08 E
245 A 1251.3 27 439 02/03/08 E 1168 02/03/08 E
246 A 1330.0 11 439 02/03/08 E 1246 02/03/08 E
247 A 1295.0 12 439 02/03/08 E 1250 02/03/08 E
248 A 1251.3 21 439 03/03/08 E 1168 03/03/08 E
249 A 1849.7 6 439 03/03/08 E 1168 03/03/08 B
250 A 10416.0 5 525 01/03/08 F 1250 01/03/08 B
251 A 4746.0 3 525 01/03/08 B 1250 01/03/08 B
252 A 3981.2 3 525 01/03/08 B 1250 01/03/08 E
253 A 988.7 6 525 01/03/08 E 1250 01/03/08 E
254 A 1006.2 37 525 01/03/08 E 2100 01/03/08 E
255 A 927.5 8 525 01/03/08 E 2270 01/03/08 E
256 A 4746.0 2 525 02/03/08 B 1250 02/03/08 B
257 A 3981.2 4 525 02/03/08 B 1250 02/03/08 E
258 A 3998.7 6 525 02/03/08 B 2100 02/03/08 E
259 A 4452.0 3 525 02/03/08 B 2270 02/03/08 B
260 A 927.5 15 525 02/03/08 E 2270 02/03/08 E
261 A 1459.5 3 525 02/03/08 E 2270 02/03/08 B
262 A 1006.2 15 525 02/03/08 E 2304 02/03/08 E
263 A 9651.3 4 525 03/03/08 F 1250 03/03/08 E
264 A 3981.2 1 525 03/03/08 B 1250 03/03/08 E
265 A 988.7 29 525 03/03/08 E 1250 03/03/08 E
266 A 1006.2 10 525 03/03/08 E 2100 03/03/08 E
267 A 4914.0 3 529 01/03/08 B 1246 01/03/08 B
268 A 4016.2 7 529 01/03/08 B 1246 01/03/08 E
269 A 1023.7 2 529 01/03/08 E 1246 01/03/08 E
270 A 927.5 27 529 01/03/08 E 2140 01/03/08 E
271 A 971.2 22 529 01/03/08 E 2148 01/03/08 E
272 A 4452.0 3 529 02/03/08 B 2140 02/03/08 B
273 A 927.5 7 529 02/03/08 E 2140 02/03/08 E
274 A 1459.5 1 529 02/03/08 E 2140 02/03/08 B
275 A 971.2 31 529 02/03/08 E 2148 02/03/08 E
276 A 10206.0 2 529 03/03/08 F 1168 03/03/08 B
277 A 10584.0 1 529 03/03/08 F 1246 03/03/08 B
278 A 4914.0 5 529 03/03/08 B 1246 03/03/08 B
279 A 1023.7 18 529 03/03/08 E 1246 03/03/08 E
280 A 1921.5 1 529 03/03/08 E 1246 03/03/08 B
281 A 1006.2 4 529 03/03/08 E 2100 03/03/08 E
282 A 1837.5 3 529 03/03/08 E 2100 03/03/08 B
283 A 927.5 16 529 03/03/08 E 2140 03/03/08 E
284 A 1459.5 2 529 03/03/08 E 2140 03/03/08 B
285 A 971.2 16 529 03/03/08 E 2148 03/03/08 E
286 A 918.7 10 529 03/03/08 E 2170 03/03/08 E
287 A 682.5 20 565 01/03/08 E 2348 01/03/08 E
288 A 665.0 16 565 01/03/08 E 2414 01/03/08 E
289 A 708.8 26 565 01/03/08 E 2838 01/03/08 E
290 A 621.3 4 565 01/03/08 E 3288 01/03/08 E
291 A 6195.0 4 565 02/03/08 F 2838 02/03/08 E
292 A 2604.0 1 565 02/03/08 B 2838 02/03/08 E
293 A 708.8 21 565 02/03/08 E 2838 02/03/08 E
294 A 2569.0 4 565 03/03/08 B 2328 03/03/08 E
295 A 673.8 15 565 03/03/08 E 2328 03/03/08 E
296 A 682.5 16 565 03/03/08 E 2348 03/03/08 E
297 A 638.8 2 565 03/03/08 E 2370 03/03/08 E
298 A 2570.8 2 569 01/03/08 B 1600 01/03/08 E
299 A 708.8 12 569 01/03/08 E 1600 01/03/08 E
300 A 2570.8 2 569 02/03/08 B 1600 02/03/08 E
301 A 708.8 14 569 02/03/08 E 1600 02/03/08 E
302 A 752.5 26 569 02/03/08 E 1624 02/03/08 E
303 A 1750.0 3 569 02/03/08 E 1624 02/03/08 B
304 A 673.8 12 569 02/03/08 E 1648 02/03/08 E
305 A 612.5 12 569 02/03/08 E 1670 02/03/08 E
306 A 1078.0 5 569 02/03/08 E 1670 02/03/08 B
307 A 708.8 8 569 02/03/08 E 1700 02/03/08 E
308 A 1540.0 2 569 02/03/08 E 1700 02/03/08 B
309 A 638.8 6 569 02/03/08 E 1702 02/03/08 E
310 A 6930.0 2 569 03/03/08 F 1600 03/03/08 B
311 A 708.8 18 569 03/03/08 E 1600 03/03/08 E
312 A 1540.0 7 569 03/03/08 E 1600 03/03/08 B
313 A 752.5 16 569 03/03/08 E 1624 03/03/08 E
314 A 673.8 27 569 03/03/08 E 1648 03/03/08 E
315 A 612.5 24 569 03/03/08 E 1670 03/03/08 E
316 A 708.8 12 569 03/03/08 E 1700 03/03/08 E
317 A 10946.3 5 607 01/03/08 F 6002 02/03/08 E
318 A 1032.5 13 607 01/03/08 E 6002 02/03/08 E
319 A 1023.7 5 607 01/03/08 E 6102 02/03/08 E
320 A 1489.3 2 607 01/03/08 E 6102 02/03/08 B
321 A 1023.7 15 607 01/03/08 E 6152 02/03/08 E
322 A 1041.3 20 607 01/03/08 E 6240 02/03/08 E
323 A 11445.0 1 607 02/03/08 F 6002 03/03/08 B
324 A 4956.0 3 607 02/03/08 B 6002 03/03/08 B
325 A 4457.3 4 607 02/03/08 B 6002 03/03/08 E
326 A 1032.5 8 607 02/03/08 E 6002 03/03/08 E
327 A 1023.7 10 607 02/03/08 E 6102 03/03/08 E
328 A 10115.0 3 621 01/03/08 F 6240 02/03/08 E
329 A 4130.0 1 621 01/03/08 B 6240 02/03/08 E
330 A 945.0 7 621 01/03/08 E 6250 02/03/08 E
331 A 1377.3 2 621 01/03/08 E 6250 02/03/08 B
332 A 10097.5 2 621 02/03/08 F 6102 03/03/08 E
333 A 953.7 3 621 02/03/08 E 6102 03/03/08 E
334 A 953.7 5 621 02/03/08 E 6152 03/03/08 E
335 A 971.2 10 621 02/03/08 E 6240 03/03/08 E
336 A 1503.3 1 621 02/03/08 E 6240 03/03/08 B
337 A 945.0 22 621 02/03/08 E 6250 03/03/08 E
338 A 936.2 2 621 02/03/08 E 7300 03/03/08 E
339 A 4956.0 2 625 01/03/08 B 2622 02/03/08 B
340 A 4191.3 3 625 01/03/08 B 2622 02/03/08 E
341 A 4494.0 6 625 01/03/08 B 5018 02/03/08 B
342 A 936.2 10 625 01/03/08 E 5018 02/03/08 E
343 A 1335.3 2 625 01/03/08 E 5018 02/03/08 B
344 A 945.0 5 625 01/03/08 E 5020 02/03/08 E
345 A 945.0 10 625 01/03/08 E 5931 02/03/08 E
346 A 1377.3 2 625 01/03/08 E 5931 02/03/08 B
347 A 962.5 1 625 01/03/08 E 6004 02/03/08 E
348 A 10941.0 1 625 02/03/08 F 2622 03/03/08 B
349 A 4956.0 2 625 02/03/08 B 2622 03/03/08 B
350 A 1032.5 3 625 02/03/08 E 2622 03/03/08 E
351 A 10316.3 3 653 01/03/08 F 6004 02/03/08 E
352 A 4205.3 4 653 01/03/08 B 6004 02/03/08 E
353 A 980.0 12 653 01/03/08 E 6004 02/03/08 E
354 A 980.0 12 653 01/03/08 E 6006 02/03/08 E
355 A 971.2 8 653 01/03/08 E 6104 02/03/08 E
356 A 10386.3 1 653 02/03/08 F 2622 03/03/08 E
357 A 4275.3 1 653 02/03/08 B 2622 03/03/08 E
358 A 1050.0 6 653 02/03/08 E 2622 03/03/08 E
359 A 953.7 22 653 02/03/08 E 5018 03/03/08 E
360 A 980.0 20 653 02/03/08 E 6004 03/03/08 E
361 A 980.0 6 653 02/03/08 E 6006 03/03/08 E
362 A 3696.0 1 941 01/03/08 B 942 01/03/08 B
363 A 770.0 24 941 01/03/08 E 942 01/03/08 E
364 A 3396.8 12 941 01/03/08 E 942 01/03/08 B
365 A 1636.3 12 941 02/03/08 F 942 02/03/08 E
366 A 770.0 26 941 02/03/08 E 942 02/03/08 E
367 A 3696.0 5 941 03/03/08 B 942 03/03/08 B
368 A 770.0 27 941 03/03/08 E 942 03/03/08 E
369 A 3396.8 3 941 03/03/08 E 942 03/03/08 B
370 A 350.0 10 1000 01/03/08 E 3231 01/03/08 E
371 A 402.5 3 1000 01/03/08 E 5890 01/03/08 E
372 A 1076.3 29 1001 01/03/08 E 10 01/03/08 E
373 A 1076.3 7 1001 02/03/08 E 10 02/03/08 E
374 A 5166.0 3 1001 03/03/08 B 10 03/03/08 B
375 A 11340.0 1 1001 03/03/08 B 10 03/03/08 F
376 A 1907.5 3 1001 03/03/08 B 10 03/03/08 E
377 A 1076.3 22 1001 03/03/08 E 10 03/03/08 E
378 A 1522.5 4 1007 01/03/08 B 28 01/03/08 E
379 A 1023.7 4 1007 01/03/08 E 28 01/03/08 E
380 A 1356.3 7 1007 01/03/08 E 62 01/03/08 E
381 A 1023.7 13 1007 02/03/08 E 28 02/03/08 E
382 A 4914.0 2 1007 03/03/08 B 28 03/03/08 B
383 A 1023.7 4 1007 03/03/08 E 28 03/03/08 E
384 A 1365.0 5 1019 01/03/08 E 62 01/03/08 E
385 A 4956.0 2 1019 02/03/08 B 28 02/03/08 B
386 A 1032.5 18 1019 02/03/08 E 28 02/03/08 E
387 A 4956.0 1 1019 03/03/08 B 28 03/03/08 B
388 A 1032.5 26 1019 03/03/08 E 28 03/03/08 E
389 A 4424.0 2 1019 03/03/08 E 28 03/03/08 B
390 A 516.3 2 1024 01/03/08 E 3321 01/03/08 E
391 A 1120.0 3 1025 01/03/08 E 8 01/03/08 E
392 A 2117.5 3 1025 02/03/08 B 8 02/03/08 E
393 A 1120.0 11 1025 02/03/08 E 8 02/03/08 E
394 A 1120.0 10 1025 03/03/08 E 8 03/03/08 E
395 A 533.8 21 1043 01/03/08 E 2944 01/03/08 E
396 A 533.8 31 1043 02/03/08 E 2944 02/03/08 E
397 A 2562.0 8 1043 03/03/08 B 2944 03/03/08 B
398 A 533.8 20 1043 03/03/08 E 2944 03/03/08 E
399 A 1309.0 5 1046 01/03/08 B 4953 01/03/08 E
400 A 411.3 7 1046 01/03/08 E 4953 01/03/08 E
401 A 1309.0 6 1046 02/03/08 B 4953 02/03/08 E
402 A 411.3 3 1046 02/03/08 E 4953 02/03/08 E
403 A 411.3 6 1046 03/03/08 E 4953 03/03/08 E
404 A 1629.3 5 1047 01/03/08 B 2944 01/03/08 E
405 A 665.0 15 1047 01/03/08 E 2944 01/03/08 E
406 A 665.0 19 1047 03/03/08 E 2944 03/03/08 E
407 A 306.3 2 1048 01/03/08 E 3203 01/03/08 E
408 A 6846.0 2 1049 01/03/08 B 73 01/03/08 B
409 A 1426.3 9 1049 01/03/08 E 73 01/03/08 E
410 A 2191.0 2 1049 02/03/08 B 73 02/03/08 E
411 A 1426.3 7 1049 02/03/08 E 73 02/03/08 E
412 A 6846.0 6 1049 03/03/08 B 73 03/03/08 B
413 A 1426.3 17 1049 03/03/08 E 73 03/03/08 E
414 A 376.3 8 1050 01/03/08 E 5789 01/03/08 E
415 A 376.3 9 1050 02/03/08 E 5789 02/03/08 E
416 A 376.3 9 1050 03/03/08 E 5789 03/03/08 E
417 A 901.2 17 1051 01/03/08 E 530 01/03/08 E
418 A 901.2 13 1051 02/03/08 E 530 02/03/08 E
419 A 3528.0 5 1051 02/03/08 E 530 02/03/08 B
420 A 472.5 5 1051 02/03/08 E 1684 02/03/08 E
421 A 901.2 19 1051 03/03/08 E 530 03/03/08 E
422 A 3528.0 2 1051 03/03/08 E 530 03/03/08 B
423 A 472.5 2 1051 03/03/08 E 1684 03/03/08 E
424 A 2821.0 4 1089 01/03/08 B 62 01/03/08 E
425 A 1557.5 5 1089 01/03/08 E 62 01/03/08 E
426 A 1566.3 3 1089 01/03/08 E 84 01/03/08 E
427 A 1225.0 18 1089 02/03/08 E 28 02/03/08 E
428 A 4616.5 2 1089 03/03/08 E 28 03/03/08 B
429 A 1566.3 9 1089 03/03/08 E 84 03/03/08 E
430 A 1470.0 19 1095 01/03/08 E 73 01/03/08 E
431 A 5460.0 4 1095 02/03/08 B 28 02/03/08 B
432 A 1137.5 4 1095 02/03/08 E 28 02/03/08 E
433 A 4529.0 3 1095 02/03/08 E 28 02/03/08 B
434 A 1470.0 1 1095 02/03/08 E 73 02/03/08 E
435 A 7056.0 2 1095 03/03/08 B 73 03/03/08 B
436 A 2401.0 1 1095 03/03/08 B 73 03/03/08 E
437 A 1470.0 4 1095 03/03/08 E 73 03/03/08 E
438 A 1478.8 12 1095 03/03/08 E 84 03/03/08 E
439 A 6636.0 5 1103 01/03/08 B 73 01/03/08 B
